G,Inflation_Salary,Salary,NBA ID,bref_id,Year,Name,Win_Cost,Season,Player,team,Minutes,Pos,Offensive Archetype,WAR,LEBRON,O-LEBRON,D-LEBRON,Defensive Role,Games,Age,WAC
1230,"$8,823,316",7097191.0,101181.0,caldejo01,2015,Jose Calderon,1720660.6203125,2014-15,jose calderon,NYK,1270.0,PG,Primary Ball Handler,0.28,-1.93,-0.7,-1.24,Point of Attack,42.0,33.0,-3.8446896199153056
1230,"$8,883,573",6466600.0,,jamesmi02,2010,Mike James,1650870.43359375,,,,,,,,,,,,,,
1230,"$23,500,000",23500000.0,1628381.0,collijo01,2023,John Collins,3555763.16015625,2022-23,john collins,ATL,2130.0,PF,Versatile Big,2.63,-0.49,-1.3,0.81,Helper,71.0,25.0,-3.978989109096722
1230,"$12,701,375",10500000.0,203141.0,teletmi01,2018,Mirza Teletovic,2622434.2953125,2017-18,mirza teletovic,MIL,159.0,PF,Low Minute,0.07,-1.63,-1.07,-0.56,Mobile Big,10.0,32.0,-3.933913470308234
1230,"$19,568,360",19568360.0,201569.0,gordoer01,2023,Eric Gordon,3555763.16015625,2022-23,eric gordon,HOU/LAC,1965.0,SG,Secondary Ball Handler,0.97,-1.67,-0.91,-0.76,Wing Stopper,69.0,34.0,-4.5332799201227205
1230,"$12,698,132",10497319.0,202720.0,leuerjo01,2018,Jon Leuer,2622434.2953125,2017-18,jon leuer,DET,136.0,PF,Athletic Finisher,0.13,-0.92,-1.33,0.41,Mobile Big,8.0,28.0,-3.8728911377354818
1230,"$13,898,283",11819388.0,202391.0,linje01,2019,Jeremy Lin,2815464.6921875,2018-19,jeremy lin,ATL/TOR,1436.0,PG,Primary Ball Handler,0.81,-1.5,-0.74,-0.76,Point of Attack,74.0,30.0,-3.3880238760574977
1230,"$10,913,194",8600000.0,201152.0,youngth01,2014,Thaddeus Young,1654775.9546875,2013-14,thaddeus young,PHI,2718.0,PF,Shot Creator,1.13,-1.66,-0.59,-1.06,Helper,79.0,25.0,-4.0670781758332275
1230,"$9,401,794",7562500.0,201167.0,afflaar01,2015,Arron Afflalo,1720660.6203125,2014-15,arron afflalo,DEN/POR,2502.0,SG,Shot Creator,0.88,-1.74,-0.42,-1.32,Wing Stopper,78.0,29.0,-3.515114243171629
1230,"$8,807,287",6478600.0,2205.0,diopde01,2011,DeSagana Diop,1582711.12734375,2010-11,desagana diop,CHA,181.0,C,Low Minute,0.16,-0.97,-2.39,1.41,,16.0,29.0,-3.9333559435277214
1230,"$9,487,927",7843500.0,1626245.0,feliccr01,2018,Cristiano Felicio,2622434.2953125,2017-18,cristiano felicio,CHI,977.0,C,Roll + Cut Big,-0.2,-2.65,-2.06,-0.59,Mobile Big,55.0,25.0,-3.190923362320251
1230,"$11,050,915",8988764.0,,0,2017,Moe Harkless,2317249.56484375,,,,,,,,,,,,,,
1230,"$33,549,057",27734405.0,201143.0,horfoal01,2018,Al Horford,2622434.2953125,2017-18,al horford,BOS,2277.0,C,Versatile Big,4.64,0.74,-0.13,0.87,Anchor Big,72.0,31.0,-5.935824549569909
1080,"$28,656,546",24931817.0,1627741.0,hieldbu01,2021,Buddy Hield,3050930.16484375,2020-21,buddy hield,SAC,2433.0,SG,Off Screen Shooter,3.98,0.15,0.84,-0.7,Chaser,71.0,28.0,-4.191874036086583
1230,"$19,423,160",16517857.0,203914.0,harriga01,2019,Gary Harris,2815464.6921875,2018-19,gary harris,DEN,1639.0,SG,Movement Shooter,1.56,-0.9,-0.15,-0.75,Wing Stopper,57.0,24.0,-4.306831520151761
990,"$4,892,002",3726600.0,202684.0,thomptr01,2012,Tristan Thompson,1575136.90625,2011-12,tristan thompson,CLE,1424.0,PF,Post Scorer,-1.49,-3.8,-2.01,-1.78,,60.0,20.0,-3.8558895840819867
1230,"$13,556,785",11027027.0,101106.0,bogutan01,2017,Andrew Bogut,2317249.56484375,2016-17,andrew bogut,DAL/CLE,583.0,C,Roll + Cut Big,0.76,-0.37,-3.65,3.29,Helper,27.0,32.0,-3.99867043727055
1230,"$16,679,325",13788500.0,201577.0,lopezro01,2018,Robin Lopez,2622434.2953125,2017-18,robin lopez,CHI,1690.0,C,Post Scorer,0.55,-1.84,-2.13,0.3,Anchor Big,64.0,29.0,-4.707901036699532
1059,"$12,425,088",10740740.0,203460.0,roberan03,2020,Andre Roberson,2785104.69375,2019-20,andre roberson,OKC,87.0,SF,Low Minute,0.09,-0.75,-0.59,-0.16,Wing Stopper,7.0,28.0,-3.7664941648703865
1229,"$8,635,033",6687400.0,1733.0,harrial01,2013,Al Harrington,1649522.5703125,2012-13,al harrington,ORL,119.0,C,Low Minute,0.13,-0.69,-0.46,-0.23,,10.0,32.0,-3.9241427685545887
1230,"$20,372,270",17325000.0,203501.0,hardati02,2019,Tim Hardaway Jr,2815464.6921875,2018-19,tim hardaway jr.,NYK/DAL,2057.0,SG,Off Screen Shooter,2.86,-0.23,0.37,-0.59,Chaser,65.0,26.0,-3.2935135027884823
1229,"$10,329,913",8000000.0,2549.0,kamanch01,2013,Chris Kaman,1649522.5703125,2012-13,chris kaman,DAL,1363.0,C,Post Scorer,1.0,-1.18,-1.66,0.48,,66.0,30.0,-3.84988817005663
1230,"$12,743,197",10837079.0,,0,2019,Moe Harkless,2815464.6921875,,,,,,,,,,,,,,
1229,"$8,393,055",6500000.0,2735.0,childjo01,2013,Josh Childress,1649522.5703125,2012-13,josh childress,BRK,100.0,SF,Low Minute,0.05,-1.52,-1.18,-0.34,,14.0,29.0,-3.890534138171012
1230,"$7,252,200",7252200.0,1631093.0,iveyja01,2023,Jaden Ivey,3555763.16015625,2022-23,jaden ivey,DET,2304.0,SG,Primary Ball Handler,-1.16,-3.28,-1.29,-1.99,Point of Attack,74.0,20.0,-3.19956216242516
1229,"$22,654,792",17545000.0,2547.0,boshch01,2013,Chris Bosh,1649522.5703125,2012-13,chris bosh,MIA,2454.0,C,Stretch Big,6.74,1.76,1.19,0.57,,74.0,28.0,-3.896410992955447
1230,"$6,917,134",5563920.0,203461.0,bennean01,2015,Anthony Bennett,1720660.6203125,2014-15,anthony bennett,MIN,894.0,PF,Athletic Finisher,0.08,-2.12,-2.19,0.07,Helper,57.0,21.0,-3.153595244941156
1080,"$13,792,759",12000000.0,203933.0,warretj01,2021,TJ Warren,3050930.16484375,2020-21,t.j. warren,IND,117.0,SF,Athletic Finisher,0.09,-1.15,-0.57,-0.58,Chaser,4.0,27.0,-3.843226705179129
1230,"$34,518,067",31650600.0,204001.0,porzikr01,2022,Kristaps Porzingis,3220157.56484375,2021-22,kristaps porzingis,DAL/WAS,1481.0,PF,Versatile Big,5.56,3.48,1.73,1.74,Anchor Big,51.0,26.0,-4.268897922743656
1230,"$14,681,984",10800000.0,2037.0,crawfja01,2011,Jamal Crawford,1582711.12734375,2010-11,jamal crawford,ATL,2297.0,SG,Shot Creator,2.98,-0.36,2.01,-2.37,,76.0,30.0,-3.843734169434661
1230,"$8,391,684",6750000.0,201171.0,landrca01,2015,Carl Landry,1720660.6203125,2014-15,carl landry,SAC,1192.0,PF,Post Scorer,0.14,-2.08,-1.02,-1.06,Anchor Big,70.0,31.0,-3.7829118864672395
1230,"$20,372,793",16407500.0,202328.0,monrogr01,2016,Greg Monroe,1839115.125,2015-16,greg monroe,MIL,2314.0,C,Post Scorer,5.21,1.04,0.79,0.25,Mobile Big,79.0,25.0,-3.7114099633920423
1230,"$37,480,194",31873932.0,201933.0,griffbl01,2019,Blake Griffin,2815464.6921875,2018-19,blake griffin,DET,2622.0,PF,Shot Creator,7.15,1.81,1.47,0.34,Helper,75.0,29.0,-4.171019968194049
1080,"$17,240,949",15000000.0,2738.0,iguodan01,2021,Andre Iguodala,3050930.16484375,2020-21,andre iguodala,MIA,1339.0,SF,Movement Shooter,1.49,-0.67,-1.78,1.12,Helper,63.0,37.0,-3.426533381473911
1230,"$16,758,621",16758621.0,1626181.0,powelno01,2023,Norman Powell,3555763.16015625,2022-23,norman powell,LAC,1567.0,SG,Secondary Ball Handler,0.9,-1.54,-0.02,-1.52,Chaser,60.0,29.0,-3.813086964786367
1230,"$8,691,729",7000000.0,,willima07,2016,Marvin Williams,1839115.125,,,,,,,,,,,,,,
990,"$7,456,280",5680000.0,2575.0,waltolu01,2012,Luke Walton,1575136.90625,,,,,,,,,,,,,,
1230,"$24,447,352",19689000.0,201572.0,lopezbr01,2016,Brook Lopez,1839115.125,2015-16,brook lopez,BRK,2457.0,C,Post Scorer,4.99,0.72,0.02,0.7,Anchor Big,73.0,27.0,-5.715691956070449
1229,"$21,305,447",16500000.0,2216.0,randoza01,2013,Zach Randolph,1649522.5703125,2012-13,zach randolph,MEM,2607.0,PF,Post Scorer,6.22,1.23,0.69,0.54,,76.0,31.0,-3.7828943507418
1230,"$15,222,623",12584270.0,203469.0,zelleco01,2018,Cody Zeller,2622434.2953125,2017-18,cody zeller,CHO,627.0,C,Roll + Cut Big,1.03,0.16,-0.9,1.06,Anchor Big,33.0,25.0,-3.7686979206662663
1230,"$9,272,898",6750000.0,2073.0,cardibr01,2010,Brian Cardinal,1650870.43359375,2009-10,brian cardinal,MIN,267.0,PF,Movement Shooter,0.28,-0.74,-1.28,0.54,,29.0,32.0,-3.8087521289638984
1230,"$8,195,059",6600000.0,202349.0,vasqugr01,2016,Greivis Vasquez,1839115.125,2015-16,greivis vasquez,MIL,460.0,PG,Primary Ball Handler,0.09,-1.97,-0.35,-1.62,Point of Attack,23.0,29.0,-3.498682356141245
1230,"$9,271,881",6749260.0,2429.0,gadzuda01,2010,Dan Gadzuric,1650870.43359375,2009-10,dan gadzuric,MIL,314.0,C,Roll + Cut Big,0.33,-0.7,-2.4,1.7,,32.0,31.0,-3.7583038805823534
1230,"$15,558,035",15558035.0,1627736.0,beaslma01,2023,Malik Beasley,3555763.16015625,2022-23,malik beasley,UTA/LAL,2093.0,SG,Off Screen Shooter,-0.09,-2.53,-0.98,-1.56,Chaser,81.0,26.0,-4.465441866976409
990,"$21,033,142",16022500.0,2547.0,boshch01,2012,Chris Bosh,1575136.90625,2011-12,chris bosh,MIA,2007.0,PF,Post Scorer,6.4,2.39,0.57,1.81,,57.0,27.0,-3.772131664507496
1230,"$9,596,631",7562500.0,201167.0,afflaar01,2014,Arron Afflalo,1654775.9546875,2013-14,arron afflalo,ORL,2552.0,SG,Shot Creator,1.4,-1.46,-0.05,-1.41,Chaser,73.0,28.0,-3.1701050819463705
1230,"$18,108,684",15400000.0,201960.0,carrode01,2019,DeMarre Carroll,2815464.6921875,2018-19,demarre carroll,BRK,1703.0,PF,Movement Shooter,2.5,-0.12,0.17,-0.29,Helper,67.0,32.0,-2.969789780256429
1230,"$14,110,663",12000000.0,203085.0,riverau01,2019,Austin Rivers,2815464.6921875,2018-19,austin rivers,WAS/HOU,2028.0,SG,Shot Creator,0.27,-2.16,-1.07,-1.08,Point of Attack,76.0,26.0,-3.992173854745269
1080,"$13,165,244",11454048.0,203915.0,dinwisp01,2021,Spencer Dinwiddie,3050930.16484375,2020-21,spencer dinwiddie,BRK,64.0,SG,Low Minute,0.07,-0.62,-0.19,-0.43,Chaser,3.0,27.0,-3.6842806230002996
1230,"$42,492,492",42492492.0,203081.0,lillada01,2023,Damian Lillard,3555763.16015625,2022-23,damian lillard,POR,2107.0,PG,Shot Creator,8.22,3.81,6.27,-2.46,Chaser,58.0,32.0,-3.7303156104842365
1230,"$7,873,045",6204250.0,,richaja01,2014,Jason Richardson,1654775.9546875,,,,,,,,,,,,,,
1230,"$20,455,398",16910112.0,203145.0,bazemke01,2018,Kent Bazemore,2622434.2953125,2017-18,kent bazemore,ATL,1789.0,SG,Secondary Ball Handler,2.95,0.16,-0.56,0.72,Wing Stopper,65.0,28.0,-3.4982500210686576
1230,"$11,880,539",9821429.0,203503.0,snellto01,2018,Tony Snell,2622434.2953125,2017-18,tony snell,MIL,2053.0,SG,Movement Shooter,-0.36,-2.6,-1.77,-0.83,Wing Stopper,75.0,26.0,-4.105157321026279
1229,"$15,430,309",11950000.0,201587.0,batumni01,2013,Nicolas Batum,1649522.5703125,2012-13,nicolas batum,POR,2807.0,SF,Off Screen Shooter,3.48,-0.44,0.51,-0.95,,73.0,24.0,-3.7645204540220916
1230,"$10,303,220",7500000.0,2804.0,nocioan01,2010,Andres Nocioni,1650870.43359375,2009-10,andres nocioni,SAC,1477.0,SF,Movement Shooter,0.78,-1.5,0.14,-1.64,,75.0,30.0,-3.763057921070998
990,"$10,633,075",8100000.0,2550.0,hinriki01,2012,Kirk Hinrich,1575136.90625,2011-12,kirk hinrich,ATL,1237.0,SG,Secondary Ball Handler,1.39,-0.6,-0.87,0.27,,48.0,31.0,-3.752410140896285
1230,"$27,389,428",22642350.0,201599.0,jordade01,2018,DeAndre Jordan,2622434.2953125,2017-18,deandre jordan,LAC,2424.0,C,Roll + Cut Big,5.22,0.92,0.4,0.52,Anchor Big,77.0,29.0,-3.414096206136537
990,"$6,891,808",5250000.0,101236.0,hayesch01,2012,Chuck Hayes,1575136.90625,2011-12,chuck hayes,SAC,1039.0,C,Post Scorer,-0.41,-2.81,-2.14,-0.68,,54.0,28.0,-3.7430436098401842
1230,"$12,346,830",10500000.0,,teletmi01,2019,Mirza Teletovic,2815464.6921875,,,,,,,,,,,,,,
1230,"$22,929,828",19500000.0,203897.0,lavinza01,2019,Zach LaVine,2815464.6921875,2018-19,zach lavine,CHI,2171.0,SG,Shot Creator,2.68,-0.47,0.76,-1.23,Chaser,63.0,23.0,-4.246032513961062
1080,"$19,712,152",17150000.0,203095.0,fournev01,2021,Evan Fournier,3050930.16484375,2020-21,evan fournier,ORL/BOS,1259.0,SF,Off Screen Shooter,1.96,0.02,0.24,-0.22,Chaser,42.0,28.0,-3.661236499485172
1080,"$40,746,583",35450412.0,202331.0,georgpa01,2021,Paul George,3050930.16484375,2020-21,paul george,LAC,1821.0,SF,Shot Creator,6.9,3.54,2.44,1.09,Chaser,54.0,30.0,-4.719542265666886
1230,"$8,883,573",6466600.0,1501.0,thomati01,2010,Tim Thomas,1650870.43359375,2009-10,tim thomas,DAL,285.0,SF,Post Scorer,0.17,-1.38,-0.02,-1.36,,18.0,32.0,-3.7470851136530294
1080,"$8,124,349",7068360.0,1630172.0,willipa01,2021,Patrick Williams,3050930.16484375,2020-21,patrick williams,CHI,1983.0,PF,Athletic Finisher,-0.14,-2.52,-2.64,0.12,Wing Stopper,71.0,19.0,-2.456788526151662
1080,"$35,124,641",30559200.0,1627783.0,siakapa01,2021,Pascal Siakam,3050930.16484375,2020-21,pascal siakam,TOR,2006.0,PF,Shot Creator,6.12,2.35,1.52,0.83,Helper,56.0,26.0,-3.89635512740917
1230,"$12,577,129",10230179.0,2744.0,jeffeal01,2017,Al Jefferson,2317249.56484375,2016-17,al jefferson,IND,931.0,C,Post Scorer,1.16,-0.44,-0.22,-0.22,Anchor Big,66.0,32.0,-3.254793794853862
1230,"$12,278,596",8937931.0,1894.0,maggeco01,2010,Corey Maggette,1650870.43359375,2009-10,corey maggette,GSW,2081.0,PF,Shot Creator,1.72,-1.06,1.38,-2.44,,70.0,30.0,-3.694071763671471
1230,"$8,643,714",6292000.0,1499.0,battito01,2010,Tony Battie,1650870.43359375,2009-10,tony battie,NJN,134.0,C,Low Minute,0.06,-1.59,-1.68,0.09,,15.0,33.0,-3.7513227252504966
1080,"$18,624,482",16203704.0,1627747.0,leverca01,2021,Caris LeVert,3050930.16484375,2020-21,caris levert,BRK/IND,1485.0,SG,Shot Creator,0.89,-1.46,0.02,-1.48,Chaser,47.0,26.0,-4.4210701079681565
1059,"$13,881,823",12000000.0,203994.0,nurkiju01,2020,Jusuf Nurkic,2785104.69375,2019-20,jusuf nurkic,POR,253.0,C,Post Scorer,0.81,2.53,0.76,1.77,Helper,8.0,25.0,-3.4986351572093395
1230,"$16,685,016",13437500.0,2225.0,parketo01,2016,Tony Parker,1839115.125,2015-16,tony parker,SAS,1981.0,PG,Slasher,3.43,0.28,0.38,-0.11,Point of Attack,72.0,33.0,-3.8765029031284812
1230,"$13,911,183",11830358.0,203115.0,bartowi01,2019,Will Barton,2815464.6921875,2018-19,will barton,DEN,1189.0,SF,Secondary Ball Handler,0.76,-1.38,-0.93,-0.45,Wing Stopper,43.0,28.0,-3.441920213323044
1080,"$7,357,195",6400920.0,1630171.0,okorois01,2021,Isaac Okoro,3050930.16484375,2020-21,isaac okoro,CLE,2173.0,SG,Athletic Finisher,-0.19,-2.54,-2.32,-0.23,Point of Attack,67.0,20.0,-2.2880224568095993
1230,"$26,030,733",20513178.0,2730.0,howardw01,2014,Dwight Howard,1654775.9546875,2013-14,dwight howard,HOU,2397.0,C,Post Scorer,7.6,2.41,1.16,1.24,Anchor Big,71.0,28.0,-4.79634763962585
1059,"$15,424,249",13333334.0,203473.0,dedmode01,2020,Dewayne Dedmon,2785104.69375,2019-20,dewayne dedmon,SAC/ATL,774.0,C,Stretch Big,1.37,0.35,-1.62,1.97,Anchor Big,44.0,30.0,-3.417372636267886
1230,"$9,560,902",7700000.0,201585.0,koufoko01,2016,Kosta Koufos,1839115.125,2015-16,kosta koufos,SAC,1482.0,C,Post Scorer,1.48,-0.79,-1.22,0.42,Helper,78.0,26.0,-2.7067960821647854
1230,"$23,033,526",18735364.0,201583.0,anderry01,2017,Ryan Anderson,2317249.56484375,2016-17,ryan anderson,HOU,2117.0,PF,Movement Shooter,4.02,0.54,1.0,-0.46,Helper,72.0,28.0,-4.065173165741131
1059,"$30,228,956",26131111.0,201950.0,holidjr01,2020,Jrue Holiday,2785104.69375,2019-20,jrue holiday,NOP,2117.0,SG,Primary Ball Handler,5.05,1.29,0.98,0.31,Point of Attack,61.0,29.0,-4.332451962628308
1229,"$16,786,110",13000000.0,2403.0,hilarne01,2013,Nenê,1649522.5703125,2012-13,nene,WAS,1659.0,PF,Post Scorer,4.16,1.41,-0.74,2.14,,61.0,30.0,-3.7210682763420238
1230,"$18,646,215",14693906.0,201566.0,westbru01,2014,Russell Westbrook,1654775.9546875,2013-14,russell westbrook,OKC,1412.0,PG,Shot Creator,4.99,2.96,3.91,-0.95,Point of Attack,46.0,25.0,-3.8896951384122005
990,"$8,220,741",6262347.0,201563.0,beaslmi01,2012,Michael Beasley,1575136.90625,2011-12,michael beasley,MIN,1087.0,SF,Shot Creator,0.33,-1.79,-0.64,-1.15,,47.0,23.0,-3.6457477430384473
1230,"$6,336,419",5103120.0,1626156.0,russeda01,2016,D'Angelo Russell,1839115.125,2015-16,d'angelo russell,LAL,2259.0,PG,Primary Ball Handler,-1.25,-3.11,-1.07,-2.04,Point of Attack,80.0,19.0,-4.024769197768411
1230,"$25,794,950",18776860.0,951.0,allenra02,2010,Ray Allen,1650870.43359375,2009-10,ray allen,BOS,2819.0,SG,Off Screen Shooter,7.68,1.76,1.77,-0.01,,80.0,34.0,-3.693915007445492
1230,"$26,203,473",24026712.0,203110.0,greendr01,2022,Draymond Green,3220157.56484375,2021-22,draymond green,GSW,1329.0,PF,Roll + Cut Big,3.84,2.1,-1.31,3.41,Helper,46.0,31.0,-3.621346693811809
1230,"$6,797,215",5000000.0,101131.0,maxieja01,2011,Jason Maxiell,1582711.12734375,2010-11,jason maxiell,DET,930.0,PF,Post Scorer,-0.43,-3.0,-2.41,-0.59,,57.0,27.0,-3.5891361895530838
1230,"$13,000,000",13000000.0,,gallida01,2023,Danilo Gallinari,3555763.16015625,,,,,,,,,,,,,,
1080,"$20,516,729",17850000.0,202711.0,bogdabo02,2021,Bojan Bogdanovic,3050930.16484375,2020-21,bojan bogdanovic,UTA,2216.0,SF,Movement Shooter,2.93,-0.34,1.14,-1.48,Helper,72.0,31.0,-2.920674723953954
1230,"$9,358,133",6883800.0,2407.0,jeffrja01,2011,Jared Jeffries,1582711.12734375,2010-11,jared jeffries,HOU/NYK,601.0,PF,Athletic Finisher,0.69,-0.57,-0.92,0.35,,42.0,29.0,-3.6593723403291034
1229,"$8,198,077",6349000.0,2217.0,haywobr01,2013,Brendan Haywood,1649522.5703125,2012-13,brendan haywood,CHA,1162.0,C,Post Scorer,0.24,-1.96,-2.89,0.93,,61.0,33.0,-3.608992498961193
1230,"$21,921,178",17632688.0,201933.0,griffbl01,2015,Blake Griffin,1720660.6203125,2014-15,blake griffin,LAC,2356.0,PF,Shot Creator,6.03,1.49,2.24,-0.76,Mobile Big,67.0,25.0,-4.217626866010112
1059,"$15,601,203",13486300.0,200755.0,redicjj01,2020,JJ Redick,2785104.69375,2019-20,jj redick,NOP,1581.0,SG,Off Screen Shooter,1.13,-1.27,1.09,-2.36,Low Activity,60.0,35.0,-3.7122955267226923
1229,"$7,747,435",6000000.0,,fryech01,2013,Channing Frye,1649522.5703125,,,,,,,,,,,,,,
1230,"$10,151,808",8000000.0,2406.0,butleca01,2014,Caron Butler,1654775.9546875,2013-14,caron butler,MIL/OKC,1419.0,SF,Shot Creator,0.74,-1.5,-0.76,-0.74,Helper,56.0,33.0,-4.094491326356491
1230,"$19,412,636",17800000.0,201937.0,rubiori01,2022,Ricky Rubio,3220157.56484375,2021-22,ricky rubio,CLE,970.0,PG,Primary Ball Handler,2.14,1.03,0.35,0.68,Point of Attack,34.0,31.0,-3.387679823600091
1230,"$7,613,856",6000000.0,,0,2014,Hidayet Turkoglu,1654775.9546875,,,,,,,,,,,,,,
1080,"$15,516,854",13500000.0,203082.0,rosste01,2021,Terrence Ross,3050930.16484375,2020-21,terrence ross,ORL,1347.0,SG,Off Screen Shooter,0.07,-2.32,-1.22,-1.1,Low Activity,46.0,29.0,-4.35488004332652
1230,"$15,973,227",11749832.0,948.0,cambyma01,2011,Marcus Camby,1582711.12734375,2010-11,marcus camby,POR,1540.0,C,Athletic Finisher,3.75,1.33,-0.97,2.3,,59.0,36.0,-3.673863898473778
1230,"$16,828,593",12250000.0,1802.0,millebr01,2010,Brad Miller,1650870.43359375,2009-10,brad miller,CHI,1950.0,C,Stretch Big,3.78,0.59,-0.29,0.88,,82.0,33.0,-3.6403279377492983
1059,"$26,162,100",22615559.0,201568.0,gallida01,2020,Danilo Gallinari,2785104.69375,2019-20,danilo gallinari,OKC,1834.0,PF,Shot Creator,4.77,1.63,2.47,-0.84,Helper,62.0,31.0,-3.350182717278507
1230,"$6,756,384",5324280.0,203461.0,bennean01,2014,Anthony Bennett,1654775.9546875,2013-14,anthony bennett,CLE,663.0,PF,Athletic Finisher,0.2,-1.82,-1.64,-0.18,Helper,52.0,20.0,-3.017523184886667
1230,"$10,012,800",10012800.0,203493.0,bullore01,2023,Reggie Bullock,3555763.16015625,2022-23,reggie bullock jr.,DAL,2364.0,SF,Stationary Shooter,0.0,-2.46,-1.59,-0.87,Wing Stopper,78.0,31.0,-2.8159355809176025
1230,"$21,898,002",18622514.0,202683.0,kanteen01,2019,Enes Kanter,2815464.6921875,2018-19,enes freedom,NYK/POR,1640.0,C,Low Minute,4.19,1.55,1.96,-0.42,Anchor Big,67.0,26.0,-2.424366023368978
1230,"$17,672,759",13000000.0,1884.0,davisba01,2011,Baron Davis,1582711.12734375,2010-11,baron davis,CLE/LAC,1649.0,PG,Shot Creator,4.59,1.84,2.26,-0.41,,58.0,31.0,-3.623754092838018
1080,"$9,160,158",7969537.0,200782.0,tuckepj01,2021,PJ Tucker,3050930.16484375,2020-21,p.j. tucker,HOU/MIL,1356.0,PF,Athletic Finisher,-0.44,-2.92,-3.42,0.5,Wing Stopper,52.0,35.0,-3.0521663130260963
1230,"$21,814,678",20002500.0,203924.0,grantje01,2022,Jerami Grant,3220157.56484375,2021-22,jerami grant,DET,1500.0,PF,Shot Creator,2.68,0.38,0.23,0.14,Wing Stopper,47.0,27.0,-3.5316525658180233
1230,"$12,701,375",10500000.0,203082.0,rosste01,2018,Terrence Ross,2622434.2953125,2017-18,terrence ross,ORL,600.0,SG,Off Screen Shooter,0.18,-1.88,-1.59,-0.29,Wing Stopper,24.0,26.0,-3.823913470308234
1080,"$20,689,139",18000000.0,203992.0,bogdabo01,2021,Bogdan Bogdanovic,3050930.16484375,2020-21,bogdan bogdanovic,ATL,1305.0,SG,Off Screen Shooter,1.96,-0.06,0.64,-0.71,Chaser,44.0,28.0,-3.939840057768693
1080,"$49,431,367",43006362.0,201939.0,curryst01,2021,Stephen Curry,3050930.16484375,2020-21,stephen curry,GSW,2152.0,PG,Primary Ball Handler,9.64,4.69,5.51,-0.83,Low Activity,63.0,32.0,-4.45614762591674
1230,"$18,493,523",13603750.0,200752.0,gayru01,2011,Rudy Gay,1582711.12734375,2010-11,rudy gay,MEM,2152.0,SF,Shot Creator,4.98,1.15,0.13,1.01,,54.0,24.0,-3.615219787726552
1230,"$14,888,059",12307692.0,2216.0,randoza01,2018,Zach Randolph,2622434.2953125,2017-18,zach randolph,SAC,1508.0,PF,Post Scorer,1.03,-1.3,-0.56,-0.74,Anchor Big,59.0,36.0,-3.6632317892576083
1059,"$23,165,440",20025127.0,203501.0,hardati02,2020,Tim Hardaway Jr,2785104.69375,2019-20,tim hardaway jr.,DAL,2091.0,SG,Movement Shooter,3.05,-0.13,1.39,-1.52,Chaser,71.0,27.0,-4.140080518315165
1230,"$27,270,296",21490000.0,2546.0,anthoca01,2014,Carmelo Anthony,1654775.9546875,2013-14,carmelo anthony,NYK,2982.0,PF,Shot Creator,7.5,1.43,2.8,-1.37,Helper,77.0,29.0,-5.4866523254251245
1230,"$14,536,245",12016854.0,201163.0,chandwi01,2018,Wilson Chandler,2622434.2953125,2017-18,wilson chandler,DEN,2346.0,SF,Shot Creator,1.39,-1.43,-1.35,-0.08,Wing Stopper,74.0,30.0,-3.1923279620311797
1230,"$14,210,891",11747890.0,201584.0,leeco01,2018,Courtney Lee,2622434.2953125,2017-18,courtney lee,NYK,2310.0,SG,Secondary Ball Handler,-0.27,-2.51,-1.15,-1.36,Wing Stopper,76.0,32.0,-4.749765239876133
1230,"$10,218,214",8229375.0,201147.0,breweco01,2016,Corey Brewer,1839115.125,2015-16,corey brewer,HOU,1669.0,SF,Low Minute,0.44,-1.88,-0.85,-1.03,Chaser,82.0,29.0,-4.034638312813614
1230,"$41,925,309",35654150.0,2544.0,jamesle01,2019,LeBron James,2815464.6921875,2018-19,lebron james,LAL,1937.0,SF,Shot Creator,8.71,4.63,4.07,0.56,Helper,55.0,34.0,-3.9536821619305016
1230,"$12,437,922",10577466.0,203089.0,hensojo01,2019,John Henson,2815464.6921875,2018-19,john henson,MIL,188.0,C,Stretch Big,0.21,-0.62,-0.83,0.22,Anchor Big,14.0,28.0,-3.5469165862214185
1230,"$22,587,774",17800000.0,2216.0,randoza01,2014,Zach Randolph,1654775.9546875,2013-14,zach randolph,MEM,2705.0,PF,Post Scorer,6.46,1.24,0.65,0.59,Helper,79.0,32.0,-4.296743201143193
1230,"$14,183,248",10324380.0,2419.0,princta01,2010,Tayshaun Prince,1650870.43359375,2009-10,tayshaun prince,DET,1664.0,SF,Shot Creator,2.66,0.08,0.81,-0.73,,49.0,29.0,-3.5939008452195997
990,"$8,173,290",6226200.0,2400.0,goodedr01,2012,Drew Gooden,1575136.90625,2011-12,drew gooden,MIL,1469.0,C,Stretch Big,0.41,-1.82,0.07,-1.89,,56.0,30.0,-3.5427992616356105
1230,"$11,758,886",10000000.0,,roberan03,2019,Andre Roberson,2815464.6921875,,,,,,,,,,,,,,
1230,"$8,055,167",5863580.0,,daniean01,2010,Antonio Daniels,1650870.43359375,,,,,,,,,,,,,,
1230,"$13,821,076",11242000.0,201584.0,leeco01,2017,Courtney Lee,2317249.56484375,2016-17,courtney lee,NYK,2459.0,SG,Movement Shooter,1.75,-1.25,-0.21,-1.04,Chaser,77.0,31.0,-3.101441195872244
