Name,On,Off,On-Off,MinutesOn,MinutesOff,Team,Year,Season
Chris Livingston,0.313,0.262,0.050,81,3673,MIL,2025,2024-25
Liam Robbins,0.218,0.264,-0.046,57,3697,MIL,2025,2024-25
Kevin Porter Jr.,0.210,0.272,-0.062,519,3235,MIL,2025,2024-25
Jericho Sims,0.228,0.266,-0.037,210,3544,MIL,2025,2024-25
Taurean Prince,0.271,0.254,0.017,2094,1660,MIL,2025,2024-25
Pat Connaughton,0.282,0.260,0.022,552,3202,MIL,2025,2024-25
Delon Wright,0.298,0.259,0.039,405,3349,MIL,2025,2024-25
Khris Middleton,0.255,0.265,-0.010,534,3220,MIL,2025,2024-25
Brook Lopez,0.257,0.276,-0.020,2470,1284,MIL,2025,2024-25
Gary Trent Jr.,0.265,0.262,0.004,1820,1934,MIL,2025,2024-25
Bobby Portis,0.276,0.258,0.018,1160,2594,MIL,2025,2024-25
Tyler Smith,0.325,0.262,0.063,92,3662,MIL,2025,2024-25
Ryan Rollins,0.268,0.262,0.005,760,2994,MIL,2025,2024-25
Andre Jackson Jr.,0.296,0.253,0.044,937,2817,MIL,2025,2024-25
MarJon Beauchamp,0.276,0.263,0.013,122,3632,MIL,2025,2024-25
Stanley Umude,0.284,0.263,0.021,64,3690,MIL,2025,2024-25
Damian Lillard,0.266,0.260,0.006,2093,1661,MIL,2025,2024-25
Kyle Kuzma,0.233,0.274,-0.041,962,2792,MIL,2025,2024-25
AJ Johnson,0.349,0.262,0.086,44,3710,MIL,2025,2024-25
Giannis Antetokounmpo,0.258,0.271,-0.014,2188,1566,MIL,2025,2024-25
AJ Green,0.258,0.267,-0.009,1573,2181,MIL,2025,2024-25
Luka Garza,0.275,0.280,-0.005,216,3558,MIN,2025,2024-25
Rob Dillingham,0.306,0.275,0.031,512,3262,MIN,2025,2024-25
Terrence Shannon Jr.,0.278,0.280,-0.002,335,3439,MIN,2025,2024-25
PJ Dozier,0.365,0.279,0.086,35,3739,MIN,2025,2024-25
Jesse Edwards,0.143,0.280,-0.137,5,3769,MIN,2025,2024-25
Bones Hyland,0.172,0.280,-0.108,17,3757,MIN,2025,2024-25
Jaylen Clark,0.291,0.278,0.013,495,3279,MIN,2025,2024-25
Daishen Nix,0.278,0.280,-0.002,13,3761,MIN,2025,2024-25
Josh Minott,0.282,0.280,0.002,272,3502,MIN,2025,2024-25
Leonard Miller,0.125,0.281,-0.156,31,3743,MIN,2025,2024-25
Tristen Newton,0.133,0.280,-0.147,8,3766,MIN,2025,2024-25
Jaden McDaniels,0.273,0.293,-0.020,2502,1272,MIN,2025,2024-25
Rudy Gobert,0.259,0.309,-0.050,2246,1528,MIN,2025,2024-25
Mike Conley,0.267,0.290,-0.023,1673,2101,MIN,2025,2024-25
Julius Randle,0.290,0.266,0.024,2093,1681,MIN,2025,2024-25
Anthony Edwards,0.275,0.291,-0.015,2724,1050,MIN,2025,2024-25
Donte DiVincenzo,0.289,0.273,0.015,1502,2272,MIN,2025,2024-25
Naz Reid,0.288,0.270,0.018,2099,1675,MIN,2025,2024-25
Joe Ingles,0.243,0.281,-0.038,114,3660,MIN,2025,2024-25
Nickeil Alexander-Walker,0.296,0.261,0.035,1978,1796,MIN,2025,2024-25
Jamal Cain,0.297,0.310,-0.013,396,3363,NOP,2025,2024-25
Elfrid Payton,0.268,0.312,-0.044,292,3467,NOP,2025,2024-25
Bruce Brown,0.279,0.314,-0.034,549,3210,NOP,2025,2024-25
Trey Jemison III,0.315,0.308,0.006,166,3593,NOP,2025,2024-25
Keion Brooks Jr.,0.235,0.313,-0.078,201,3558,NOP,2025,2024-25
CJ McCollum,0.314,0.304,0.011,1832,1927,NOP,2025,2024-25
Yves Missi,0.320,0.297,0.023,1937,1822,NOP,2025,2024-25
Antonio Reeves,0.275,0.314,-0.039,519,3240,NOP,2025,2024-25
Jordan Hawkins,0.314,0.306,0.008,1321,2438,NOP,2025,2024-25
Jaylen Nowell,0.328,0.308,0.020,168,3591,NOP,2025,2024-25
Lester Quinones,0.230,0.310,-0.080,53,3706,NOP,2025,2024-25
Mo Bamba,0.223,0.310,-0.087,61,3698,NOP,2025,2024-25
Brandon Boston,0.333,0.300,0.033,993,2766,NOP,2025,2024-25
Daniel Theis,0.286,0.313,-0.027,621,3138,NOP,2025,2024-25
Trey Murphy III,0.305,0.313,-0.008,1854,1905,NOP,2025,2024-25
Zion Williamson,0.301,0.311,-0.010,857,2902,NOP,2025,2024-25
Kelly Olynyk,0.268,0.315,-0.047,486,3273,NOP,2025,2024-25
Herbert Jones,0.331,0.304,0.027,648,3111,NOP,2025,2024-25
Brandon Ingram,0.359,0.300,0.059,595,3164,NOP,2025,2024-25
Jeremiah Robinson-Earl,0.301,0.312,-0.011,1120,2639,NOP,2025,2024-25
Jose Alvarado,0.313,0.306,0.007,1287,2472,NOP,2025,2024-25
Karlo Matković,0.264,0.319,-0.055,735,3024,NOP,2025,2024-25
Javonte Green,0.321,0.304,0.017,1092,2667,NOP,2025,2024-25
Dejounte Murray,0.341,0.297,0.044,1012,2747,NOP,2025,2024-25
Mitchell Robinson,0.355,0.306,0.049,242,3537,NYK,2025,2024-25
MarJon Beauchamp,0.455,0.308,0.146,12,3767,NYK,2025,2024-25
Anton Watson,0.543,0.307,0.235,21,3758,NYK,2025,2024-25
Kevin McCullar Jr.,0.538,0.308,0.230,8,3771,NYK,2025,2024-25
Landry Shamet,0.295,0.312,-0.017,679,3100,NYK,2025,2024-25
P.J. Tucker,0.500,0.309,0.191,2,3777,NYK,2025,2024-25
Precious Achiuwa,0.321,0.304,0.017,1082,2697,NYK,2025,2024-25
OG Anunoby,0.299,0.330,-0.031,2630,1149,NYK,2025,2024-25
Josh Hart,0.310,0.304,0.006,2815,964,NYK,2025,2024-25
Karl-Anthony Towns,0.297,0.330,-0.033,2445,1334,NYK,2025,2024-25
Mikal Bridges,0.314,0.289,0.025,2929,850,NYK,2025,2024-25
Jalen Brunson,0.314,0.301,0.014,2197,1582,NYK,2025,2024-25
Ariel Hukporti,0.339,0.307,0.032,217,3562,NYK,2025,2024-25
Jacob Toppin,0.344,0.308,0.036,49,3730,NYK,2025,2024-25
Miles McBride,0.298,0.316,-0.017,1486,2293,NYK,2025,2024-25
Matt Ryan,0.354,0.308,0.047,68,3711,NYK,2025,2024-25
Jericho Sims,0.305,0.309,-0.004,422,3357,NYK,2025,2024-25
Pacôme Dadiet,0.319,0.308,0.011,100,3679,NYK,2025,2024-25
Tyler Kolek,0.323,0.307,0.016,282,3497,NYK,2025,2024-25
Cameron Payne,0.296,0.314,-0.018,1016,2763,NYK,2025,2024-25
Delon Wright,0.366,0.306,0.060,196,3583,NYK,2025,2024-25
Isaiah Hartenstein,0.228,0.267,-0.039,1561,2188,OKC,2025,2024-25
Jaylin Williams,0.232,0.255,-0.023,732,3017,OKC,2025,2024-25
Isaiah Joe,0.241,0.256,-0.015,1493,2256,OKC,2025,2024-25
Adam Flagler,0.229,0.251,-0.022,144,3605,OKC,2025,2024-25
Malevy Leons,0.219,0.251,-0.032,21,3728,OKC,2025,2024-25
Kenrich Williams,0.222,0.261,-0.039,1026,2723,OKC,2025,2024-25
Branden Carlson,0.237,0.251,-0.015,179,3570,OKC,2025,2024-25
Jalen Williams,0.267,0.227,0.041,2166,1583,OKC,2025,2024-25
Luguentz Dort,0.257,0.242,0.015,2043,1706,OKC,2025,2024-25
Chet Holmgren,0.240,0.254,-0.014,822,2927,OKC,2025,2024-25
Cason Wallace,0.261,0.240,0.020,1850,1899,OKC,2025,2024-25
Ousmane Dieng,0.263,0.249,0.014,405,3344,OKC,2025,2024-25
Alex Caruso,0.259,0.248,0.011,995,2754,OKC,2025,2024-25
Aaron Wiggins,0.259,0.244,0.015,1628,2121,OKC,2025,2024-25
Ajay Mitchell,0.238,0.252,-0.015,561,3188,OKC,2025,2024-25
Dillon Jones,0.256,0.250,0.007,461,3288,OKC,2025,2024-25
Alex Ducas,0.257,0.250,0.007,96,3653,OKC,2025,2024-25
Nikola Topić,0.000,0.250,-0.250,0,3749,OKC,2025,2024-25
Alex Reese,0.000,0.250,-0.250,2,3747,OKC,2025,2024-25
Shai Gilgeous-Alexander,0.256,0.239,0.017,2561,1188,OKC,2025,2024-25
Franz Wagner,0.274,0.293,-0.019,1958,1796,ORL,2025,2024-25
Paolo Banchero,0.281,0.284,-0.003,1515,2239,ORL,2025,2024-25
Wendell Carter Jr.,0.286,0.281,0.005,1682,2072,ORL,2025,2024-25
Kentavious Caldwell-Pope,0.287,0.277,0.011,2234,1520,ORL,2025,2024-25
Jalen Suggs,0.294,0.279,0.015,1002,2752,ORL,2025,2024-25
Gary Harris,0.276,0.285,-0.009,655,3099,ORL,2025,2024-25
Anthony Black,0.287,0.280,0.007,1765,1989,ORL,2025,2024-25
Cole Anthony,0.271,0.289,-0.018,1169,2585,ORL,2025,2024-25
Jonathan Isaac,0.277,0.285,-0.009,1041,2713,ORL,2025,2024-25
Goga Bitadze,0.276,0.287,-0.011,1360,2394,ORL,2025,2024-25
Cory Joseph,0.275,0.285,-0.010,561,3193,ORL,2025,2024-25
Tristan da Silva,0.289,0.279,0.009,1546,2208,ORL,2025,2024-25
Jett Howard,0.292,0.281,0.011,633,3121,ORL,2025,2024-25
Caleb Houstan,0.306,0.278,0.028,681,3073,ORL,2025,2024-25
Mac McClung,0.235,0.283,-0.048,10,3744,ORL,2025,2024-25
Trevelin Queen,0.292,0.282,0.010,395,3359,ORL,2025,2024-25
Ethan Thompson,0.000,0.283,-0.283,0,3754,ORL,2025,2024-25
Moritz Wagner,0.276,0.284,-0.008,564,3190,ORL,2025,2024-25
David Roddy,0.358,0.325,0.034,29,3788,PHI,2025,2024-25
Alex Reese,0.296,0.327,-0.030,203,3614,PHI,2025,2024-25
Colin Castleton,0.459,0.324,0.136,44,3772,PHI,2025,2024-25
Reggie Jackson,0.256,0.333,-0.077,384,3433,PHI,2025,2024-25
Justin Edwards,0.350,0.314,0.036,1156,2661,PHI,2025,2024-25
Marcus Bagley,0.369,0.323,0.046,144,3673,PHI,2025,2024-25
Phillip Wheeler,0.333,0.325,0.008,44,3773,PHI,2025,2024-25
Joel Embiid,0.262,0.336,-0.074,574,3243,PHI,2025,2024-25
Paul George,0.297,0.339,-0.042,1334,2483,PHI,2025,2024-25
KJ Martin,0.332,0.324,0.008,480,3337,PHI,2025,2024-25
Andre Drummond,0.331,0.324,0.007,751,3066,PHI,2025,2024-25
Eric Gordon,0.333,0.323,0.009,768,3049,PHI,2025,2024-25
Tyrese Maxey,0.335,0.315,0.020,1960,1857,PHI,2025,2024-25
Guerschon Yabusele,0.343,0.308,0.035,1896,1921,PHI,2025,2024-25
Kyle Lowry,0.260,0.338,-0.078,659,3158,PHI,2025,2024-25
Jared McCain,0.319,0.326,-0.007,592,3225,PHI,2025,2024-25
Jeff Dowtin Jr.,0.330,0.324,0.006,562,3255,PHI,2025,2024-25
Lester Quinones,0.344,0.325,0.019,17,3800,PHI,2025,2024-25
Jalen Hood-Schifino,0.376,0.321,0.054,241,3576,PHI,2025,2024-25
Oshae Brissett,0.327,0.325,0.002,142,3675,PHI,2025,2024-25
Adem Bona,0.305,0.330,-0.025,807,3010,PHI,2025,2024-25
Kelly Oubre Jr.,0.334,0.314,0.020,2078,1739,PHI,2025,2024-25
Caleb Martin,0.312,0.329,-0.017,943,2874,PHI,2025,2024-25
Ricky Council IV,0.333,0.321,0.012,1171,2646,PHI,2025,2024-25
Quentin Grimes,0.349,0.317,0.032,878,2939,PHI,2025,2024-25
Chuma Okeke,0.363,0.323,0.040,171,3646,PHI,2025,2024-25
Pete Nance,0.228,0.327,-0.099,68,3749,PHI,2025,2024-25
Lonnie Walker IV,0.325,0.325,0.001,388,3429,PHI,2025,2024-25
Jared Butler,0.328,0.324,0.003,598,3219,PHI,2025,2024-25
Nick Richards,0.253,0.253,-0.000,796,2978,PHX,2025,2024-25
Jusuf Nurkić,0.254,0.253,0.001,592,3182,PHX,2025,2024-25
Royce O'Neale,0.258,0.248,0.010,1758,2016,PHX,2025,2024-25
Ryan Dunn,0.246,0.256,-0.010,1295,2479,PHX,2025,2024-25
Oso Ighodaro,0.270,0.247,0.023,941,2833,PHX,2025,2024-25
Grayson Allen,0.249,0.255,-0.006,1446,2328,PHX,2025,2024-25
Kevin Durant,0.240,0.272,-0.032,2265,1509,PHX,2025,2024-25
Damion Lee,0.235,0.254,-0.019,124,3650,PHX,2025,2024-25
Collin Gillespie,0.266,0.252,0.015,363,3411,PHX,2025,2024-25
Bol Bol,0.248,0.254,-0.006,444,3330,PHX,2025,2024-25
Jalen Bridges,0.349,0.252,0.096,25,3749,PHX,2025,2024-25
Josh Okogie,0.257,0.253,0.005,351,3423,PHX,2025,2024-25
TyTy Washington Jr.,0.299,0.252,0.047,103,3671,PHX,2025,2024-25
Bradley Beal,0.247,0.257,-0.009,1609,2165,PHX,2025,2024-25
Devin Booker,0.258,0.240,0.019,2698,1076,PHX,2025,2024-25
Monté Morris,0.250,0.253,-0.003,543,3231,PHX,2025,2024-25
Cody Martin,0.263,0.252,0.010,170,3604,PHX,2025,2024-25
Vasilije Micić,0.349,0.252,0.096,21,3753,PHX,2025,2024-25
Tyus Jones,0.261,0.243,0.018,2101,1673,PHX,2025,2024-25
Mason Plumlee,0.239,0.260,-0.020,1228,2546,PHX,2025,2024-25
Shaedon Sharpe,0.302,0.288,0.014,2217,1590,POR,2025,2024-25
Jerami Grant,0.299,0.294,0.005,1524,2283,POR,2025,2024-25
Matisse Thybulle,0.261,0.298,-0.037,223,3584,POR,2025,2024-25
Bryce McGowens,0.245,0.297,-0.051,32,3775,POR,2025,2024-25
Justin Minaya,0.388,0.295,0.093,60,3747,POR,2025,2024-25
Tazé Moore,0.421,0.296,0.125,20,3787,POR,2025,2024-25
Robert Williams III,0.322,0.294,0.028,351,3456,POR,2025,2024-25
Toumani Camara,0.292,0.304,-0.012,2460,1347,POR,2025,2024-25
Deandre Ayton,0.297,0.296,0.002,1206,2601,POR,2025,2024-25
Scoot Henderson,0.299,0.294,0.004,1759,2048,POR,2025,2024-25
Kris Murray,0.308,0.292,0.016,952,2855,POR,2025,2024-25
Deni Avdija,0.278,0.320,-0.042,2161,1646,POR,2025,2024-25
Anfernee Simons,0.294,0.300,-0.006,2292,1515,POR,2025,2024-25
Rayan Rupert,0.311,0.295,0.016,373,3434,POR,2025,2024-25
Jabari Walker,0.342,0.287,0.055,672,3135,POR,2025,2024-25
Dalano Banton,0.319,0.287,0.032,1018,2789,POR,2025,2024-25
Duop Reath,0.298,0.296,0.002,464,3343,POR,2025,2024-25
Donovan Clingan,0.258,0.316,-0.057,1245,2562,POR,2025,2024-25
Sidy Cissoko,0.400,0.296,0.104,6,3801,POR,2025,2024-25
Zach LaVine,0.244,0.219,0.025,1059,2773,SAC,2025,2024-25
Devin Carter,0.235,0.225,0.010,340,3492,SAC,2025,2024-25
Isaiah Crawford,0.143,0.227,-0.084,46,3786,SAC,2025,2024-25
Mason Jones,0.154,0.227,-0.073,45,3787,SAC,2025,2024-25
Orlando Robinson,0.253,0.225,0.027,57,3775,SAC,2025,2024-25
Skal Labissiere,0.053,0.226,-0.174,12,3820,SAC,2025,2024-25
Terry Taylor,0.000,0.226,-0.226,6,3826,SAC,2025,2024-25
Jonas Valančiūnas,0.218,0.227,-0.009,501,3331,SAC,2025,2024-25
Jordan McLaughlin,0.220,0.226,-0.006,190,3642,SAC,2025,2024-25
Jae Crowder,0.254,0.225,0.029,103,3729,SAC,2025,2024-25
Jake LaRavia,0.223,0.226,-0.003,367,3465,SAC,2025,2024-25
Markelle Fultz,0.209,0.227,-0.018,172,3660,SAC,2025,2024-25
DeMar DeRozan,0.225,0.228,-0.003,2660,1172,SAC,2025,2024-25
Keegan Murray,0.228,0.222,0.006,2556,1276,SAC,2025,2024-25
Domantas Sabonis,0.228,0.223,0.005,2327,1505,SAC,2025,2024-25
Kevin Huerter,0.223,0.227,-0.004,899,2933,SAC,2025,2024-25
De'Aaron Fox,0.215,0.234,-0.019,1663,2169,SAC,2025,2024-25
Malik Monk,0.232,0.219,0.013,2054,1778,SAC,2025,2024-25
Keon Ellis,0.234,0.218,0.015,1854,1978,SAC,2025,2024-25
Trey Lyles,0.223,0.227,-0.004,1257,2575,SAC,2025,2024-25
Alex Len,0.195,0.228,-0.034,258,3574,SAC,2025,2024-25
Doug McDermott,0.224,0.226,-0.002,312,3520,SAC,2025,2024-25
Isaac Jones,0.212,0.227,-0.014,290,3542,SAC,2025,2024-25
Colby Jones,0.190,0.227,-0.037,130,3702,SAC,2025,2024-25
De'Aaron Fox,0.300,0.312,-0.011,578,3176,SAS,2025,2024-25
Jordan McLaughlin,0.293,0.310,-0.017,92,3662,SAS,2025,2024-25
Bismack Biyombo,0.291,0.313,-0.022,460,3294,SAS,2025,2024-25
Sidy Cissoko,0.330,0.310,0.021,54,3700,SAS,2025,2024-25
David Duke Jr.,0.206,0.310,-0.105,18,3736,SAS,2025,2024-25
Riley Minix,0.154,0.310,-0.156,7,3747,SAS,2025,2024-25
Harrison Ingram,0.312,0.310,0.003,17,3737,SAS,2025,2024-25
Harrison Barnes,0.306,0.314,-0.008,2112,1642,SAS,2025,2024-25
Jeremy Sochan,0.324,0.302,0.023,1367,2387,SAS,2025,2024-25
Victor Wembanyama,0.286,0.326,-0.040,1527,2227,SAS,2025,2024-25
Julian Champagnie,0.315,0.305,0.010,1817,1937,SAS,2025,2024-25
Chris Paul,0.302,0.321,-0.018,2190,1564,SAS,2025,2024-25
Zach Collins,0.312,0.310,0.003,424,3330,SAS,2025,2024-25
Keldon Johnson,0.311,0.309,0.003,1758,1996,SAS,2025,2024-25
Tre Jones,0.296,0.312,-0.016,450,3304,SAS,2025,2024-25
Stephon Castle,0.315,0.304,0.012,2026,1728,SAS,2025,2024-25
Blake Wesley,0.309,0.310,-0.002,591,3163,SAS,2025,2024-25
Sandro Mamukelashvili,0.318,0.309,0.009,591,3163,SAS,2025,2024-25
Charles Bassey,0.342,0.306,0.036,376,3378,SAS,2025,2024-25
Malaki Branham,0.335,0.307,0.028,383,3371,SAS,2025,2024-25
Devin Vassell,0.317,0.302,0.016,1931,1823,SAS,2025,2024-25
Kelly Olynyk,0.302,0.304,-0.002,383,3434,TOR,2025,2024-25
Bruce Brown,0.272,0.307,-0.035,353,3464,TOR,2025,2024-25
Jared Rhoden,0.378,0.299,0.079,185,3632,TOR,2025,2024-25
D.J. Carton,0.258,0.304,-0.046,33,3784,TOR,2025,2024-25
Ja'Kobe Walter,0.340,0.289,0.051,1103,2714,TOR,2025,2024-25
A.J. Lawson,0.321,0.301,0.019,406,3411,TOR,2025,2024-25
Cole Swider,0.358,0.301,0.056,131,3686,TOR,2025,2024-25
Orlando Robinson,0.322,0.299,0.023,679,3138,TOR,2025,2024-25
P.J. Tucker,0.000,0.303,-0.303,0,3817,TOR,2025,2024-25
Brandon Ingram,0.000,0.303,-0.303,0,3817,TOR,2025,2024-25
Scottie Barnes,0.288,0.321,-0.033,2047,1770,TOR,2025,2024-25
Ochai Agbaji,0.295,0.310,-0.016,1666,2151,TOR,2025,2024-25
Jakob Poeltl,0.291,0.313,-0.022,1686,2131,TOR,2025,2024-25
Gradey Dick,0.304,0.303,0.001,1587,2230,TOR,2025,2024-25
Immanuel Quickley,0.290,0.308,-0.018,903,2914,TOR,2025,2024-25
Chris Boucher,0.287,0.308,-0.021,862,2955,TOR,2025,2024-25
Davion Mitchell,0.290,0.309,-0.019,1080,2737,TOR,2025,2024-25
Jamal Shead,0.307,0.301,0.006,1397,2420,TOR,2025,2024-25
Bruno Fernando,0.227,0.306,-0.079,147,3670,TOR,2025,2024-25
Jonathan Mogbo,0.343,0.286,0.057,1175,2642,TOR,2025,2024-25
Jamison Battle,0.316,0.299,0.017,935,2882,TOR,2025,2024-25
Garrett Temple,0.263,0.305,-0.042,183,3634,TOR,2025,2024-25
Ulrich Chomche,0.306,0.303,0.003,32,3785,TOR,2025,2024-25
Colin Castleton,0.295,0.304,-0.009,259,3558,TOR,2025,2024-25
RJ Barrett,0.301,0.306,-0.005,1854,1962,TOR,2025,2024-25
Elijah Harkless,0.160,0.242,-0.082,138,3674,UTA,2025,2024-25
Lauri Markkanen,0.238,0.240,-0.002,1476,2336,UTA,2025,2024-25
Taylor Hendricks,0.217,0.240,-0.023,75,3737,UTA,2025,2024-25
Walker Kessler,0.223,0.253,-0.030,1740,2072,UTA,2025,2024-25
Collin Sexton,0.245,0.235,0.010,1738,2074,UTA,2025,2024-25
Keyonte George,0.243,0.235,0.009,1996,1816,UTA,2025,2024-25
Brice Sensabaugh,0.252,0.232,0.020,1324,2488,UTA,2025,2024-25
Jordan Clarkson,0.248,0.236,0.011,962,2850,UTA,2025,2024-25
John Collins,0.227,0.245,-0.019,1220,2592,UTA,2025,2024-25
Cody Williams,0.233,0.242,-0.008,1060,2752,UTA,2025,2024-25
Patty Mills,0.216,0.241,-0.025,260,3552,UTA,2025,2024-25
Drew Eubanks,0.240,0.239,0.001,568,3244,UTA,2025,2024-25
Kyle Filipowski,0.256,0.230,0.026,1428,2384,UTA,2025,2024-25
Svi Mykhailiuk,0.253,0.236,0.017,670,3142,UTA,2025,2024-25
Micah Potter,0.235,0.240,-0.006,617,3195,UTA,2025,2024-25
Jason Preston,0.000,0.239,-0.239,0,3812,UTA,2025,2024-25
Isaiah Collier,0.233,0.245,-0.012,1839,1973,UTA,2025,2024-25
Johnny Juzang,0.248,0.236,0.012,1178,2634,UTA,2025,2024-25
Oscar Tshiebwe,0.207,0.241,-0.034,186,3626,UTA,2025,2024-25
Jaden Springer,0.222,0.240,-0.018,152,3660,UTA,2025,2024-25
KJ Martin,0.253,0.237,0.016,432,3380,UTA,2025,2024-25
Colby Jones,0.267,0.268,-0.001,247,3507,WAS,2025,2024-25
JT Thor,0.247,0.269,-0.021,153,3601,WAS,2025,2024-25
Jalen McDaniels,0.308,0.268,0.040,7,3747,WAS,2025,2024-25
Richaun Holmes,0.283,0.266,0.017,534,3220,WAS,2025,2024-25
Saddiq Bey,0.000,0.268,-0.268,0,3754,WAS,2025,2024-25
Tristan Vukcevic,0.256,0.269,-0.013,424,3330,WAS,2025,2024-25
Malcolm Brogdon,0.271,0.267,0.004,564,3190,WAS,2025,2024-25
Bilal Coulibaly,0.283,0.251,0.032,1948,1806,WAS,2025,2024-25
Kyle Kuzma,0.267,0.268,-0.002,887,2867,WAS,2025,2024-25
Alex Sarr,0.295,0.244,0.051,1715,2039,WAS,2025,2024-25
Jordan Poole,0.284,0.249,0.035,1982,1772,WAS,2025,2024-25
Bub Carrington,0.270,0.264,0.006,2313,1441,WAS,2025,2024-25
Jonas Valančiūnas,0.237,0.279,-0.042,983,2771,WAS,2025,2024-25
Corey Kispert,0.254,0.278,-0.025,1602,2152,WAS,2025,2024-25
Kyshawn George,0.262,0.272,-0.010,1715,2039,WAS,2025,2024-25
Jared Butler,0.228,0.272,-0.044,362,3392,WAS,2025,2024-25
Marvin Bagley III,0.209,0.271,-0.062,166,3588,WAS,2025,2024-25
Johnny Davis,0.207,0.272,-0.065,242,3512,WAS,2025,2024-25
Patrick Baldwin Jr.,0.222,0.269,-0.047,101,3653,WAS,2025,2024-25
Justin Champagnie,0.266,0.269,-0.003,1190,2564,WAS,2025,2024-25
Anthony Gill,0.214,0.274,-0.059,391,3363,WAS,2025,2024-25
AJ Johnson,0.268,0.268,0.001,452,3302,WAS,2025,2024-25
Jaylen Martin,0.305,0.266,0.039,204,3550,WAS,2025,2024-25
Khris Middleton,0.298,0.265,0.033,309,3445,WAS,2025,2024-25
Marcus Smart,0.245,0.270,-0.024,280,3474,WAS,2025,2024-25
