player,url,year,team,bref_id,nba_id,team_id
Dick Miller,https://www.basketball-reference.com/players/m/milledi01.html,1981,IND,milledi01,77602,1610612754
Dick Miller,https://www.basketball-reference.com/players/m/milledi01.html,1981,UTA,milledi01,77602,1610612762
Mike Mitchell,https://www.basketball-reference.com/players/m/mitchmi01.html,1981,CLE,mitchmi01,77615,1610612739
Steve Mix,https://www.basketball-reference.com/players/m/mixst01.html,1981,PHI,mixst01,77618,1610612755
Paul Mokeski,https://www.basketball-reference.com/players/m/mokespa01.html,1981,DET,mokespa01,77623,1610612765
Sidney Moncrief,https://www.basketball-reference.com/players/m/moncrsi01.html,1981,MIL,moncrsi01,77626,1610612749
Johnny Moore,https://www.basketball-reference.com/players/m/moorejo01.html,1981,SAS,moorejo01,77633,1610612759
Lowes Moore,https://www.basketball-reference.com/players/m/moorelo01.html,1981,NJN,moorelo01,77635,1610612751
Calvin Murphy,https://www.basketball-reference.com/players/m/murphca01.html,1981,HOU,murphca01,77669,1610612745
Swen Nater,https://www.basketball-reference.com/players/n/natersw01.html,1981,SDC,natersw01,77689,1610612746
Calvin Natt,https://www.basketball-reference.com/players/n/nattca01.html,1981,POR,nattca01,77691,1610612757
Kenny Natt,https://www.basketball-reference.com/players/n/nattke01.html,1981,IND,nattke01,77692,1610612754
Mike Newlin,https://www.basketball-reference.com/players/n/newlimi01.html,1981,NJN,newlimi01,77710,1610612751
Carl Nicks,https://www.basketball-reference.com/players/n/nicksca01.html,1981,TOT,nicksca01,77715,
Carl Nicks,https://www.basketball-reference.com/players/n/nicksca01.html,1981,DEN,nicksca01,77715,1610612743
Carl Nicks,https://www.basketball-reference.com/players/n/nicksca01.html,1981,UTA,nicksca01,77715,1610612762
Mike Niles,https://www.basketball-reference.com/players/n/nilesmi01.html,1981,PHO,nilesmi01,77718,1610612756
Norm Nixon,https://www.basketball-reference.com/players/n/nixonno01.html,1981,LAL,nixonno01,77721,1610612747
Mike O'Koren,https://www.basketball-reference.com/players/o/okoremi01.html,1981,NJN,okoremi01,77754,1610612751
Mark Olberding,https://www.basketball-reference.com/players/o/olberma01.html,1981,SAS,olberma01,77756,1610612759
Jawann Oldham,https://www.basketball-reference.com/players/o/oldhaja01.html,1981,DEN,oldhaja01,77757,1610612743
Louis Orr,https://www.basketball-reference.com/players/o/orrlo01.html,1981,IND,orrlo01,77770,1610612754
Tom Owens,https://www.basketball-reference.com/players/o/owensto01.html,1981,POR,owensto01,77786,1610612757
Robert Parish,https://www.basketball-reference.com/players/p/parisro01.html,1981,BOS,parisro01,305,1610612738
Sonny Parker,https://www.basketball-reference.com/players/p/parkeso01.html,1981,GSW,parkeso01,77800,1610612744
Myles Patrick,https://www.basketball-reference.com/players/p/patrimy01.html,1981,LAL,patrimy01,77808,1610612747
Billy Paultz,https://www.basketball-reference.com/players/p/paultbi01.html,1981,HOU,paultbi01,77817,1610612745
Jim Paxson,https://www.basketball-reference.com/players/p/paxsoji02.html,1981,POR,paxsoji02,77819,1610612757
Sam Pellom,https://www.basketball-reference.com/players/p/pellosa01.html,1981,ATL,pellosa01,77829,1610612737
Roger Phegley,https://www.basketball-reference.com/players/p/pheglro01.html,1981,CLE,pheglro01,77848,1610612739
Stan Pietkiewicz,https://www.basketball-reference.com/players/p/pietkst01.html,1981,TOT,pietkst01,77858,
Stan Pietkiewicz,https://www.basketball-reference.com/players/p/pietkst01.html,1981,SDC,pietkst01,77858,1610612746
Stan Pietkiewicz,https://www.basketball-reference.com/players/p/pietkst01.html,1981,DAL,pietkst01,77858,1610612742
Ben Poquette,https://www.basketball-reference.com/players/p/poquebe01.html,1981,UTA,poquebe01,77873,1610612762
Kevin Porter,https://www.basketball-reference.com/players/p/porteke01.html,1981,WSB,porteke01,77876,1610612764
Tony Price,https://www.basketball-reference.com/players/p/priceto01.html,1981,SDC,priceto01,77882,1610612746
Wally Rank,https://www.basketball-reference.com/players/r/rankwa01.html,1981,SDC,rankwa01,77910,1610612746
Kelvin Ransey,https://www.basketball-reference.com/players/r/ranseke01.html,1981,POR,ranseke01,77911,1610612757
Clifford Ray,https://www.basketball-reference.com/players/r/raycl01.html,1981,GSW,raycl01,77917,1610612744
James Ray,https://www.basketball-reference.com/players/r/rayja01.html,1981,DEN,rayja01,77920,1610612743
Billy Reid,https://www.basketball-reference.com/players/r/reidbi01.html,1981,GSW,reidbi01,77937,1610612744
Robert Reid,https://www.basketball-reference.com/players/r/reidro01.html,1981,HOU,reidro01,77936,1610612745
Kevin Restani,https://www.basketball-reference.com/players/r/restake01.html,1981,SAS,restake01,77944,1610612759
Clint Richardson,https://www.basketball-reference.com/players/r/richacl01.html,1981,PHI,richacl01,77950,1610612755
Micheal Ray Richardson,https://www.basketball-reference.com/players/r/richami01.html,1981,NYK,richami01,77952,1610612752
Anthony Roberts,https://www.basketball-reference.com/players/r/roberan01.html,1981,WSB,roberan01,77975,1610612764
Rick Robey,https://www.basketball-reference.com/players/r/robeyri01.html,1981,BOS,robeyri01,77984,1610612738
Cliff Robinson,https://www.basketball-reference.com/players/r/robincl01.html,1981,NJN,robincl01,77986,1610612751
Truck Robinson,https://www.basketball-reference.com/players/r/robintr01.html,1981,PHO,robintr01,77993,1610612756
Wayne Robinson,https://www.basketball-reference.com/players/r/robinwa01.html,1981,DET,robinwa01,77996,1610612765
Bill Robinzine,https://www.basketball-reference.com/players/r/robinbi01.html,1981,TOT,robinbi01,77997,
Bill Robinzine,https://www.basketball-reference.com/players/r/robinbi01.html,1981,CLE,robinbi01,77997,1610612739
Bill Robinzine,https://www.basketball-reference.com/players/r/robinbi01.html,1981,DAL,robinbi01,77997,1610612742
Dave Robisch,https://www.basketball-reference.com/players/r/robisda01.html,1981,TOT,robisda01,77998,
Dave Robisch,https://www.basketball-reference.com/players/r/robisda01.html,1981,CLE,robisda01,77998,1610612739
Dave Robisch,https://www.basketball-reference.com/players/r/robisda01.html,1981,DEN,robisda01,77998,1610612743
John Roche,https://www.basketball-reference.com/players/r/rochejo01.html,1981,DEN,rochejo01,78000,1610612743
Tree Rollins,https://www.basketball-reference.com/players/r/rollitr01.html,1981,ATL,rollitr01,78014,1610612737
Lorenzo Romar,https://www.basketball-reference.com/players/r/romarlo01.html,1981,GSW,romarlo01,78015,1610612744
Dan Roundfield,https://www.basketball-reference.com/players/r/roundda01.html,1981,ATL,roundda01,78025,1610612737
Campy Russell,https://www.basketball-reference.com/players/r/russeca02.html,1981,NYK,russeca02,78047,1610612752
Frankie Sanders,https://www.basketball-reference.com/players/s/sandefr01.html,1981,KCK,sandefr01,78057,1610612758
DeWayne Scales,https://www.basketball-reference.com/players/s/scalede01.html,1981,NYK,scalede01,78068,1610612752
Alvin Scott,https://www.basketball-reference.com/players/s/scottal01.html,1981,PHO,scottal01,78095,1610612756
Craig Shelton,https://www.basketball-reference.com/players/s/sheltcr01.html,1981,ATL,sheltcr01,78132,1610612737
Lonnie Shelton,https://www.basketball-reference.com/players/s/sheltlo01.html,1981,SEA,sheltlo01,78133,1610612760
Purvis Short,https://www.basketball-reference.com/players/s/shortpu01.html,1981,GSW,shortpu01,78139,1610612744
John Shumate,https://www.basketball-reference.com/players/s/shumajo01.html,1981,TOT,shumajo01,78143,
John Shumate,https://www.basketball-reference.com/players/s/shumajo01.html,1981,SAS,shumajo01,78143,1610612759
John Shumate,https://www.basketball-reference.com/players/s/shumajo01.html,1981,SEA,shumajo01,78143,1610612760
Jerry Sichting,https://www.basketball-reference.com/players/s/sichtje01.html,1981,IND,sichtje01,78146,1610612754
Jack Sikma,https://www.basketball-reference.com/players/s/sikmaja01.html,1981,SEA,sikmaja01,78149,1610612760
James Silas,https://www.basketball-reference.com/players/s/silasja01.html,1981,SAS,silasja01,78150,1610612759
Larry Smith,https://www.basketball-reference.com/players/s/smithla01.html,1981,GSW,smithla01,78195,1610612744
Phil Smith,https://www.basketball-reference.com/players/s/smithph01.html,1981,SDC,smithph01,78199,1610612746
Randy Smith,https://www.basketball-reference.com/players/s/smithra01.html,1981,CLE,smithra01,78200,1610612739
Robert Smith,https://www.basketball-reference.com/players/s/smithro01.html,1981,CLE,smithro01,78204,1610612739
Ricky Sobers,https://www.basketball-reference.com/players/s/soberri01.html,1981,CHI,soberri01,78215,1610612741
Jim Spanarkel,https://www.basketball-reference.com/players/s/spanaji01.html,1981,DAL,spanaji01,78222,1610612742
Rory Sparrow,https://www.basketball-reference.com/players/s/sparrro01.html,1981,NJN,sparrro01,600009,1610612751
John Stroud,https://www.basketball-reference.com/players/s/stroujo01.html,1981,HOU,stroujo01,78274,1610612745
Brian Taylor,https://www.basketball-reference.com/players/t/taylobr01.html,1981,SDC,taylobr01,78296,1610612746
Carlos Terry,https://www.basketball-reference.com/players/t/terryca01.html,1981,WSB,terryca01,78307,1610612764
Reggie Theus,https://www.basketball-reference.com/players/t/theusre01.html,1981,CHI,theusre01,78310,1610612741
David Thompson,https://www.basketball-reference.com/players/t/thompda01.html,1981,DEN,thompda01,78326,1610612743
Mychal Thompson,https://www.basketball-reference.com/players/t/thompmy01.html,1981,POR,thompmy01,78331,1610612757
Rudy Tomjanovich,https://www.basketball-reference.com/players/t/tomjaru01.html,1981,HOU,tomjaru01,78350,1610612745
Andrew Toney,https://www.basketball-reference.com/players/t/toneyan01.html,1981,PHI,toneyan01,78351,1610612755
Terry Tyler,https://www.basketball-reference.com/players/t/tylerte01.html,1981,DET,tylerte01,78390,1610612765
Wes Unseld,https://www.basketball-reference.com/players/u/unselwe01.html,1981,WSB,unselwe01,78392,1610612764
Ronnie Valentine,https://www.basketball-reference.com/players/v/valenro01.html,1981,DEN,valenro01,78396,1610612743
Jan van Breda Kolff,https://www.basketball-reference.com/players/v/vanbrja01.html,1981,NJN,vanbrja01,78400,1610612751
Kiki Vandeweghe,https://www.basketball-reference.com/players/v/vandeki01.html,1981,DEN,vandeki01,78404,1610612743
Brett Vroman,https://www.basketball-reference.com/players/v/vromabr01.html,1981,UTA,vromabr01,78425,1610612762
Foots Walker,https://www.basketball-reference.com/players/w/walkefo01.html,1981,NJN,walkefo01,78436,1610612751
Wally Walker,https://www.basketball-reference.com/players/w/walkewa01.html,1981,SEA,walkewa01,78442,1610612760
Lloyd Walton,https://www.basketball-reference.com/players/w/waltoll01.html,1981,KCK,waltoll01,78449,1610612758
Kermit Washington,https://www.basketball-reference.com/players/w/washike01.html,1981,POR,washike01,78467,1610612757
Richard Washington,https://www.basketball-reference.com/players/w/washiri01.html,1981,TOT,washiri01,78468,
Richard Washington,https://www.basketball-reference.com/players/w/washiri01.html,1981,DAL,washiri01,78468,1610612742
Richard Washington,https://www.basketball-reference.com/players/w/washiri01.html,1981,CLE,washiri01,78468,1610612739
Marvin Webster,https://www.basketball-reference.com/players/w/webstma01.html,1981,NYK,webstma01,78481,1610612752
Scott Wedman,https://www.basketball-reference.com/players/w/wedmasc01.html,1981,KCK,wedmasc01,78482,1610612758
Paul Westphal,https://www.basketball-reference.com/players/w/westppa01.html,1981,SEA,westppa01,78500,1610612760
Jo Jo White,https://www.basketball-reference.com/players/w/whitejo01.html,1981,KCK,whitejo01,78510,1610612758
Rudy White,https://www.basketball-reference.com/players/w/whiteru01.html,1981,TOT,whiteru01,78513,
Rudy White,https://www.basketball-reference.com/players/w/whiteru01.html,1981,GSW,whiteru01,78513,1610612744
Rudy White,https://www.basketball-reference.com/players/w/whiteru01.html,1981,SEA,whiteru01,78513,1610612760
Jerome Whitehead,https://www.basketball-reference.com/players/w/whiteje01.html,1981,TOT,whiteje01,78516,
Jerome Whitehead,https://www.basketball-reference.com/players/w/whiteje01.html,1981,DAL,whiteje01,78516,1610612742
Jerome Whitehead,https://www.basketball-reference.com/players/w/whiteje01.html,1981,CLE,whiteje01,78516,1610612739
Jerome Whitehead,https://www.basketball-reference.com/players/w/whiteje01.html,1981,SDC,whiteje01,78516,1610612746
Hawkeye Whitney,https://www.basketball-reference.com/players/w/whitnha02.html,1981,KCK,whitnha02,78519,1610612758
Sidney Wicks,https://www.basketball-reference.com/players/w/wickssi01.html,1981,SDC,wickssi01,78520,1610612746
Michael Wiley,https://www.basketball-reference.com/players/w/wileymi01.html,1981,SAS,wileymi01,78527,1610612759
Bob Wilkerson,https://www.basketball-reference.com/players/w/wilkebo01.html,1981,CHI,wilkebo01,78531,1610612741
Jamaal Wilkes,https://www.basketball-reference.com/players/w/wilkeja01.html,1981,LAL,wilkeja01,78532,1610612747
James Wilkes,https://www.basketball-reference.com/players/w/wilkeja02.html,1981,CHI,wilkeja02,78533,1610612741
Jeff Wilkins,https://www.basketball-reference.com/players/w/wilkije01.html,1981,UTA,wilkije01,78537,1610612762
Freeman Williams,https://www.basketball-reference.com/players/w/willifr01.html,1981,SDC,willifr01,78548,1610612746
Ray Williams,https://www.basketball-reference.com/players/w/willira01.html,1981,NYK,willira01,78571,1610612752
Sly Williams,https://www.basketball-reference.com/players/w/willisl01.html,1981,NYK,willisl01,78570,1610612752
John Williamson,https://www.basketball-reference.com/players/w/willijo01.html,1981,WSB,willijo01,78575,1610612764
Bill Willoughby,https://www.basketball-reference.com/players/w/willobi01.html,1981,HOU,willobi01,78577,1610612745
Brian Winters,https://www.basketball-reference.com/players/w/wintebr01.html,1981,MIL,wintebr01,78600,1610612749
Mike Woodson,https://www.basketball-reference.com/players/w/woodsmi01.html,1981,NYK,woodsmi01,78614,1610612752
Sam Worthen,https://www.basketball-reference.com/players/w/worthsa01.html,1981,CHI,worthsa01,78618,1610612741
Larry Wright,https://www.basketball-reference.com/players/w/wrighla01.html,1981,DET,wrighla01,78623,1610612765
Kareem Abdul-Jabbar,https://www.basketball-reference.com/players/a/abdulka01.html,1982,LAL,abdulka01,76003,1610612747
Alvan Adams,https://www.basketball-reference.com/players/a/adamsal01.html,1982,PHO,adamsal01,76011,1610612756
Mark Aguirre,https://www.basketball-reference.com/players/a/aguirma01.html,1982,DAL,aguirma01,76016,1610612742
Danny Ainge,https://www.basketball-reference.com/players/a/aingeda01.html,1982,BOS,aingeda01,76017,1610612738
Tiny Archibald,https://www.basketball-reference.com/players/a/architi01.html,1982,BOS,architi01,76054,1610612738
Dennis Awtrey,https://www.basketball-reference.com/players/a/awtrede01.html,1982,POR,awtrede01,76078,1610612757
Carl Bailey,https://www.basketball-reference.com/players/b/baileca01.html,1982,POR,baileca01,76084,1610612757
James Bailey,https://www.basketball-reference.com/players/b/baileja01.html,1982,TOT,baileja01,76085,
James Bailey,https://www.basketball-reference.com/players/b/baileja01.html,1982,SEA,baileja01,76085,1610612760
James Bailey,https://www.basketball-reference.com/players/b/baileja01.html,1982,NJN,baileja01,76085,1610612751
Greg Ballard,https://www.basketball-reference.com/players/b/ballagr01.html,1982,WSB,ballagr01,76091,1610612764
Gene Banks,https://www.basketball-reference.com/players/b/banksge01.html,1982,SAS,banksge01,76093,1610612759
Mike Bantom,https://www.basketball-reference.com/players/b/bantomi01.html,1982,TOT,bantomi01,76095,
Mike Bantom,https://www.basketball-reference.com/players/b/bantomi01.html,1982,IND,bantomi01,76095,1610612754
Mike Bantom,https://www.basketball-reference.com/players/b/bantomi01.html,1982,PHI,bantomi01,76095,1610612755
Billy Ray Bates,https://www.basketball-reference.com/players/b/batesbi01.html,1982,POR,batesbi01,76121,1610612757
Mel Bennett,https://www.basketball-reference.com/players/b/benneme01.html,1982,CLE,benneme01,76151,1610612739
Kent Benson,https://www.basketball-reference.com/players/b/bensoke01.html,1982,DET,bensoke01,76154,1610612765
Larry Bird,https://www.basketball-reference.com/players/b/birdla01.html,1982,BOS,birdla01,1449,1610612738
Otis Birdsong,https://www.basketball-reference.com/players/b/birdsot01.html,1982,NJN,birdsot01,76170,1610612751
Rolando Blackman,https://www.basketball-reference.com/players/b/blackro01.html,1982,DAL,blackro01,76176,1610612742
Ray Blume,https://www.basketball-reference.com/players/b/blumera01.html,1982,CHI,blumera01,76189,1610612741
Alex Bradley,https://www.basketball-reference.com/players/b/bradlal02.html,1982,NYK,bradlal02,76228,1610612752
Charles Bradley,https://www.basketball-reference.com/players/b/bradlch01.html,1982,BOS,bradlch01,76230,1610612738
Dudley Bradley,https://www.basketball-reference.com/players/b/bradldu01.html,1982,PHO,bradldu01,76231,1610612756
Brad Branson,https://www.basketball-reference.com/players/b/bransbr01.html,1982,CLE,bransbr01,76239,1610612739
Mike Bratz,https://www.basketball-reference.com/players/b/bratzmi01.html,1982,SAS,bratzmi01,76242,1610612759
Jim Brewer,https://www.basketball-reference.com/players/b/breweji01.html,1982,LAL,breweji01,76248,1610612747
Ron Brewer,https://www.basketball-reference.com/players/b/brewero01.html,1982,TOT,brewero01,76249,
Ron Brewer,https://www.basketball-reference.com/players/b/brewero01.html,1982,SAS,brewero01,76249,1610612759
Ron Brewer,https://www.basketball-reference.com/players/b/brewero01.html,1982,CLE,brewero01,76249,1610612739
Junior Bridgeman,https://www.basketball-reference.com/players/b/bridgju01.html,1982,MIL,bridgju01,76252,1610612749
Allan Bristow,https://www.basketball-reference.com/players/b/bristal01.html,1982,DAL,bristal01,76257,1610612742
Jim Brogan,https://www.basketball-reference.com/players/b/brogaji01.html,1982,SDC,brogaji01,76262,1610612746
Michael Brooks,https://www.basketball-reference.com/players/b/brookmi01.html,1982,SDC,brookmi01,76266,1610612746
Fred Brown,https://www.basketball-reference.com/players/b/brownfr01.html,1982,SEA,brownfr01,76272,1610612760
Rickey Brown,https://www.basketball-reference.com/players/b/brownri01.html,1982,GSW,brownri01,76283,1610612744
Joe Bryant,https://www.basketball-reference.com/players/b/bryanjo01.html,1982,SDC,bryanjo01,76290,1610612746
Quinn Buckner,https://www.basketball-reference.com/players/b/bucknqu01.html,1982,MIL,bucknqu01,76296,1610612749
Roger Burkman,https://www.basketball-reference.com/players/b/burkmro01.html,1982,CHI,burkmro01,76304,1610612741
David Burns,https://www.basketball-reference.com/players/b/burnsda01.html,1982,TOT,burnsda01,76307,
David Burns,https://www.basketball-reference.com/players/b/burnsda01.html,1982,NJN,burnsda01,76307,1610612751
David Burns,https://www.basketball-reference.com/players/b/burnsda01.html,1982,DEN,burnsda01,76307,1610612743
Don Buse,https://www.basketball-reference.com/players/b/busedo01.html,1982,IND,busedo01,76317,1610612754
Kenny Carr,https://www.basketball-reference.com/players/c/carrke01.html,1982,TOT,carrke01,76350,
Kenny Carr,https://www.basketball-reference.com/players/c/carrke01.html,1982,CLE,carrke01,76350,1610612739
Kenny Carr,https://www.basketball-reference.com/players/c/carrke01.html,1982,DET,carrke01,76350,1610612765
M.L. Carr,https://www.basketball-reference.com/players/c/carrml01.html,1982,BOS,carrml01,76351,1610612738
Joe Barry Carroll,https://www.basketball-reference.com/players/c/carrojo01.html,1982,GSW,carrojo01,76353,1610612744
Butch Carter,https://www.basketball-reference.com/players/c/cartebu01.html,1982,IND,cartebu01,76355,1610612754
Reggie Carter,https://www.basketball-reference.com/players/c/cartere01.html,1982,NYK,cartere01,76360,1610612752
Bill Cartwright,https://www.basketball-reference.com/players/c/cartwbi01.html,1982,NYK,cartwbi01,76362,1610612752
Harvey Catchings,https://www.basketball-reference.com/players/c/catchha01.html,1982,MIL,catchha01,76365,1610612749
Bobby Cattage,https://www.basketball-reference.com/players/c/cattabo01.html,1982,UTA,cattabo01,76368,1610612762
Tom Chambers,https://www.basketball-reference.com/players/c/chambto01.html,1982,SDC,chambto01,1472,1610612746
Maurice Cheeks,https://www.basketball-reference.com/players/c/cheekma01.html,1982,PHI,cheekma01,76385,1610612755
Jim Chones,https://www.basketball-reference.com/players/c/choneji01.html,1982,WSB,choneji01,76392,1610612764
Don Collins,https://www.basketball-reference.com/players/c/collido02.html,1982,WSB,collido02,76418,1610612764
Darwin Cook,https://www.basketball-reference.com/players/c/cookda01.html,1982,NJN,cookda01,76435,1610612751
Jeff Cook,https://www.basketball-reference.com/players/c/cookje01.html,1982,PHO,cookje01,76436,1610612756
Joe Cooper,https://www.basketball-reference.com/players/c/coopejo01.html,1982,NJN,coopejo01,76443,1610612751
Michael Cooper,https://www.basketball-reference.com/players/c/coopemi01.html,1982,LAL,coopemi01,76444,1610612747
Wayne Cooper,https://www.basketball-reference.com/players/c/coopewa01.html,1982,DAL,coopewa01,76441,1610612742
Hollis Copeland,https://www.basketball-reference.com/players/c/copelho01.html,1982,NYK,copelho01,76447,1610612752
Dave Corzine,https://www.basketball-reference.com/players/c/corzida01.html,1982,SAS,corzida01,76453,1610612759
Charlie Criss,https://www.basketball-reference.com/players/c/crissch01.html,1982,TOT,crissch01,76471,
Charlie Criss,https://www.basketball-reference.com/players/c/crissch01.html,1982,ATL,crissch01,76471,1610612737
Charlie Criss,https://www.basketball-reference.com/players/c/crissch01.html,1982,SDC,crissch01,76471,1610612746
Geoff Crompton,https://www.basketball-reference.com/players/c/crompge01.html,1982,MIL,crompge01,76474,1610612749
Pat Cummings,https://www.basketball-reference.com/players/c/cummipa01.html,1982,MIL,cummipa01,76483,1610612749
Earl Cureton,https://www.basketball-reference.com/players/c/curetea01.html,1982,PHI,curetea01,940,1610612755
Bob Dandridge,https://www.basketball-reference.com/players/d/dandrbo01.html,1982,MIL,dandrbo01,76500,1610612749
Adrian Dantley,https://www.basketball-reference.com/players/d/dantlad01.html,1982,UTA,dantlad01,76504,1610612762
Brad Davis,https://www.basketball-reference.com/players/d/davisbr01.html,1982,DAL,davisbr01,76516,1610612742
Charles Davis,https://www.basketball-reference.com/players/d/davisch02.html,1982,WSB,davisch02,76518,1610612764
Johnny Davis,https://www.basketball-reference.com/players/d/davisjo01.html,1982,IND,davisjo01,76526,1610612754
Ron Davis,https://www.basketball-reference.com/players/d/davisro01.html,1982,SDC,davisro01,76534,1610612746
Walter Davis,https://www.basketball-reference.com/players/d/daviswa03.html,1982,PHO,daviswa03,1453,1610612756
Darryl Dawkins,https://www.basketball-reference.com/players/d/dawkida01.html,1982,PHI,dawkida01,76539,1610612755
Larry Demic,https://www.basketball-reference.com/players/d/demicla01.html,1982,NYK,demicla01,76553,1610612752
Kenny Dennard,https://www.basketball-reference.com/players/d/dennake01.html,1982,KCK,dennake01,76556,1610612758
Coby Dietrick,https://www.basketball-reference.com/players/d/dietrco01.html,1982,CHI,dietrco01,76567,1610612741
Mickey Dillard,https://www.basketball-reference.com/players/d/dillami01.html,1982,CLE,dillami01,76569,1610612739
James Donaldson,https://www.basketball-reference.com/players/d/donalja01.html,1982,SEA,donalja01,76583,1610612760
John Douglas,https://www.basketball-reference.com/players/d/dougljo01.html,1982,SDC,dougljo01,76589,1610612746
Leon Douglas,https://www.basketball-reference.com/players/d/douglle01.html,1982,KCK,douglle01,76590,1610612758
John Drew,https://www.basketball-reference.com/players/d/drewjo01.html,1982,ATL,drewjo01,76598,1610612737
Larry Drew,https://www.basketball-reference.com/players/d/drewla01.html,1982,KCK,drewla01,76599,1610612758
Terry Duerod,https://www.basketball-reference.com/players/d/duerote01.html,1982,BOS,duerote01,76608,1610612738
Mike Dunleavy,https://www.basketball-reference.com/players/d/dunlemi01.html,1982,HOU,dunlemi01,76616,1610612745
T.R. Dunn,https://www.basketball-reference.com/players/d/dunntr01.html,1982,DEN,dunntr01,76618,1610612743
John Duren,https://www.basketball-reference.com/players/d/durenjo01.html,1982,UTA,durenjo01,76619,1610612762
Craig Dykema,https://www.basketball-reference.com/players/d/dykemcr01.html,1982,PHO,dykemcr01,76625,1610612756
Franklin Edwards,https://www.basketball-reference.com/players/e/edwarfr01.html,1982,PHI,edwarfr01,76641,1610612755
James Edwards,https://www.basketball-reference.com/players/e/edwarja01.html,1982,CLE,edwarja01,229,1610612739
Len Elmore,https://www.basketball-reference.com/players/e/elmorle01.html,1982,NJN,elmorle01,600010,1610612751
Alex English,https://www.basketball-reference.com/players/e/englial01.html,1982,DEN,englial01,76673,1610612743
Julius Erving,https://www.basketball-reference.com/players/e/ervinju01.html,1982,PHI,ervinju01,76681,1610612755
Mike Evans,https://www.basketball-reference.com/players/e/evansmi01.html,1982,TOT,evansmi01,76686,
Mike Evans,https://www.basketball-reference.com/players/e/evansmi01.html,1982,MIL,evansmi01,76686,1610612749
Mike Evans,https://www.basketball-reference.com/players/e/evansmi01.html,1982,CLE,evansmi01,76686,1610612739
Eric Fernsten,https://www.basketball-reference.com/players/f/fernser01.html,1982,BOS,fernser01,76707,1610612738
Chris Ford,https://www.basketball-reference.com/players/f/fordch01.html,1982,BOS,fordch01,76733,1610612738
Don Ford,https://www.basketball-reference.com/players/f/forddo01.html,1982,CLE,forddo01,76734,1610612739
Phil Ford,https://www.basketball-reference.com/players/f/fordph01.html,1982,KCK,fordph01,76736,1610612758
World B. Free,https://www.basketball-reference.com/players/f/freewo01.html,1982,GSW,freewo01,76753,1610612744
Mike Gale,https://www.basketball-reference.com/players/g/galemi01.html,1982,GSW,galemi01,76771,1610612744
Calvin Garrett,https://www.basketball-reference.com/players/g/garreca01.html,1982,HOU,garreca01,76786,1610612745
George Gervin,https://www.basketball-reference.com/players/g/gervige01.html,1982,SAS,gervige01,76804,1610612759
Artis Gilmore,https://www.basketball-reference.com/players/g/gilmoar01.html,1982,CHI,gilmoar01,600014,1610612741
Mike Glenn,https://www.basketball-reference.com/players/g/glennmi01.html,1982,ATL,glennmi01,76822,1610612737
Mike Gminski,https://www.basketball-reference.com/players/g/gminsmi01.html,1982,NJN,gminsmi01,76826,1610612751
Glen Gondrezick,https://www.basketball-reference.com/players/g/gondrgl01.html,1982,DEN,gondrgl01,76830,1610612743
Rickey Green,https://www.basketball-reference.com/players/g/greenri01.html,1982,UTA,greenri01,76874,1610612762
Dave Greenwood,https://www.basketball-reference.com/players/g/greenda01.html,1982,CHI,greenda01,76881,1610612741
Kevin Grevey,https://www.basketball-reference.com/players/g/greveke01.html,1982,WSB,greveke01,76887,1610612764
Paul Griffin,https://www.basketball-reference.com/players/g/griffpa01.html,1982,SAS,griffpa01,76889,1610612759
Darrell Griffith,https://www.basketball-reference.com/players/g/griffda01.html,1982,UTA,griffda01,76890,1610612762
Bob Gross,https://www.basketball-reference.com/players/g/grossbo01.html,1982,POR,grossbo01,76895,1610612757
Ernie Grunfeld,https://www.basketball-reference.com/players/g/grunfer01.html,1982,KCK,grunfer01,76899,1610612758
Pétur Guðmundsson,https://www.basketball-reference.com/players/g/gudmupe01.html,1982,POR,gudmupe01,76901,1610612757
Glenn Hagan,https://www.basketball-reference.com/players/h/hagangl01.html,1982,DET,hagangl01,76913,1610612765
Bill Hanzlik,https://www.basketball-reference.com/players/h/hanzlbi01.html,1982,SEA,hanzlbi01,76944,1610612760
Alan Hardy,https://www.basketball-reference.com/players/h/hardyal01.html,1982,DET,hardyal01,76947,1610612765
James Hardy,https://www.basketball-reference.com/players/h/hardyja01.html,1982,UTA,hardyja01,76948,1610612762
Mike Harper,https://www.basketball-reference.com/players/h/harpemi01.html,1982,POR,harpemi01,76954,1610612757
Joe Hassett,https://www.basketball-reference.com/players/h/hassejo01.html,1982,GSW,hassejo01,76966,1610612744
Steve Hawes,https://www.basketball-reference.com/players/h/hawesst01.html,1982,ATL,hawesst01,76971,1610612737
Elvin Hayes,https://www.basketball-reference.com/players/h/hayesel01.html,1982,HOU,hayesel01,76979,1610612745
Steve Hayes,https://www.basketball-reference.com/players/h/hayesst01.html,1982,TOT,hayesst01,76980,
Steve Hayes,https://www.basketball-reference.com/players/h/hayesst01.html,1982,SAS,hayesst01,76980,1610612759
Steve Hayes,https://www.basketball-reference.com/players/h/hayesst01.html,1982,DET,hayesst01,76980,1610612765
Spencer Haywood,https://www.basketball-reference.com/players/h/haywosp01.html,1982,WSB,haywosp01,76981,1610612764
Gerald Henderson,https://www.basketball-reference.com/players/h/hendege01.html,1982,BOS,hendege01,76993,1610612738
Tom Henderson,https://www.basketball-reference.com/players/h/hendeto01.html,1982,HOU,hendeto01,76996,1610612745
